ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
13735831,JJ132358,01/30/2025 11:10:00 AM,070XX S RHODES AVE,0545,ASSAULT,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",SCHOOL - PUBLIC BUILDING,false,false,0322,003,6,69,08A,1181124,1858439,2025,02/07/2025 03:42:03 PM,41.766801004,-87.611664319,"(41.766801004, -87.611664319)"
13735413,JJ132925,01/30/2025 11:30:00 AM,075XX S CHAMPLAIN AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,false,false,0624,006,6,69,06,1181871,1855138,2025,02/07/2025 03:42:03 PM,41.75772549,-87.609028176,"(41.75772549, -87.609028176)"
13734937,JJ132369,01/30/2025 11:30:00 AM,005XX W ROOSEVELT RD,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,false,false,0124,001,28,28,06,1172744,1894970,2025,02/07/2025 03:42:03 PM,41.867234401,-87.641301791,"(41.867234401, -87.641301791)"
13736236,JJ133198,01/30/2025 11:30:00 AM,054XX S Blackstone Ave,0820,THEFT,$500 AND UNDER,APARTMENT,false,false,0234,002,5,41,06,1186841,1869253,2025,02/07/2025 03:42:03 PM,41.796341968,-87.590367054,"(41.796341968, -87.590367054)"
13735279,JJ132364,01/30/2025 11:32:00 AM,054XX W PARKER AVE,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,STREET,false,false,2514,025,31,19,04B,1139629,1917751,2025,02/07/2025 03:42:03 PM,41.930416414,-87.762316175,"(41.930416414, -87.762316175)"
13734941,JJ132384,01/30/2025 11:33:00 AM,012XX W 110TH PL,0560,ASSAULT,SIMPLE,RESIDENCE - PORCH / HALLWAY,false,false,2234,022,21,75,08A,1170115,1831507,2025,02/07/2025 03:42:03 PM,41.693142114,-87.652796998,"(41.693142114, -87.652796998)"
13734895,JJ132372,01/30/2025 11:36:00 AM,001XX N STATE ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,true,false,0111,001,34,32,06,1176352,1900927,2025,02/07/2025 03:42:03 PM,41.883500187,-87.627876698,"(41.883500187, -87.627876698)"
13735784,JJ132537,01/30/2025 11:38:00 AM,049XX W JACKSON BLVD,0520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,APARTMENT,false,false,1533,015,29,25,04A,1143675,1898221,2025,02/07/2025 03:42:03 PM,41.876749023,-87.747937636,"(41.876749023, -87.747937636)"
13734927,JJ132370,01/30/2025 11:40:00 AM,079XX S CICERO AVE,0860,THEFT,RETAIL THEFT,RESTAURANT,false,false,0834,008,18,70,06,1145804,1851367,2025,02/07/2025 03:42:03 PM,41.74813445,-87.741305686,"(41.74813445, -87.741305686)"
13735697,JJ132406,01/30/2025 11:40:00 AM,053XX S HONORE ST,051A,ASSAULT,AGGRAVATED - HANDGUN,ALLEY,false,false,0932,009,16,61,04A,1164924,1869265,2025,02/07/2025 03:42:03 PM,41.796866589,-87.670737898,"(41.796866589, -87.670737898)"
13735095,JJ132610,01/30/2025 11:45:00 AM,010XX W 13TH ST,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,SCHOOL - PUBLIC GROUNDS,false,false,1232,012,28,28,04B,1169344,1894311,2025,02/07/2025 03:42:03 PM,41.865500587,-87.65380275,"(41.865500587, -87.65380275)"
13738299,JJ135768,01/30/2025 11:45:00 AM,010XX N HALSTED ST,0560,ASSAULT,SIMPLE,STREET,false,false,1822,018,27,8,08A,1170839,1907091,2025,02/07/2025 03:42:03 PM,41.900537169,-87.647939877,"(41.900537169, -87.647939877)"
13735296,JJ132971,01/30/2025 11:45:00 AM,001XX W ADAMS ST,0890,THEFT,FROM BUILDING,RESTAURANT,false,false,0122,001,34,32,06,1175379,1899428,2025,02/07/2025 03:42:03 PM,41.879408736,-87.631494603,"(41.879408736, -87.631494603)"
13745602,JJ145006,01/30/2025 11:50:00 AM,029XX E 87TH ST,0890,THEFT,FROM BUILDING,RESIDENCE - PORCH / HALLWAY,false,false,0423,004,10,46,06,1197144,1847849,2025,02/12/2025 03:40:33 PM,41.737357432,-87.553297748,"(41.737357432, -87.553297748)"
13734859,JJ132377,01/30/2025 11:54:00 AM,033XX W LAWRENCE AVE,0810,THEFT,OVER $500,SMALL RETAIL STORE,false,false,1713,017,33,14,06,1153430,1931699,2025,02/07/2025 03:42:03 PM,41.968427294,-87.71122829,"(41.968427294, -87.71122829)"
13734886,JJ132385,01/30/2025 11:55:00 AM,003XX S FRANKLIN ST,0460,BATTERY,SIMPLE,STREET,false,false,0122,001,34,32,08B,1174377,1898752,2025,02/07/2025 03:42:03 PM,41.877576176,-87.635193942,"(41.877576176, -87.635193942)"
13734932,JJ132366,01/30/2025 11:55:00 AM,079XX S DREXEL AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,true,0624,006,8,44,08B,1183611,1852507,2025,02/16/2025 03:41:14 PM,41.750465378,-87.602733243,"(41.750465378, -87.602733243)"
13734979,JJ132382,01/30/2025 11:56:00 AM,004XX E 62ND ST,0496,BATTERY,AGGRAVATED DOMESTIC BATTERY - KNIFE / CUTTING INSTRUMENT,STREET,true,true,0313,003,20,42,04B,1180126,1863999,2025,02/07/2025 03:42:03 PM,41.782081122,-87.615152161,"(41.782081122, -87.615152161)"
13736521,JJ133547,01/30/2025 12:00:00 PM,007XX W MADISON ST,0710,THEFT,THEFT FROM MOTOR VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,1232,012,34,28,06,1171219,1900261,2025,02/07/2025 03:42:03 PM,41.881786879,-87.646744867,"(41.881786879, -87.646744867)"
13736851,JJ134684,01/30/2025 12:00:00 PM,013XX S KOMENSKY AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,1011,010,24,29,06,1149599,1893386,2025,02/07/2025 03:42:03 PM,41.863368286,-87.726311883,"(41.863368286, -87.726311883)"
13735742,JJ133288,01/30/2025 12:00:00 PM,116XX S THROOP ST,0810,THEFT,OVER $500,STREET,false,false,0524,005,21,53,06,1169756,1827537,2025,02/07/2025 03:42:03 PM,41.682255556,-87.654225954,"(41.682255556, -87.654225954)"
13735481,JJ133116,01/30/2025 12:00:00 PM,066XX N BOSWORTH AVE,0265,CRIMINAL SEXUAL ASSAULT,AGGRAVATED - OTHER,SCHOOL - PUBLIC BUILDING,false,false,2432,024,49,1,02,1164737,1944193,2025,02/07/2025 03:42:03 PM,42.002478396,-87.66929687,"(42.002478396, -87.66929687)"
13740819,JJ139534,01/30/2025 12:00:00 PM,039XX W 60TH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,VEHICLE NON-COMMERCIAL,false,false,0823,008,23,65,07,1151123,1864524,2025,02/07/2025 03:42:03 PM,41.784137331,-87.721471879,"(41.784137331, -87.721471879)"
13734860,JJ132392,01/30/2025 12:00:00 PM,035XX N KIMBALL AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,true,false,1732,017,35,21,06,1153099,1923246,2025,02/07/2025 03:42:03 PM,41.945238279,-87.712670479,"(41.945238279, -87.712670479)"
13735038,JJ132394,01/30/2025 12:04:00 PM,031XX W ARMITAGE AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,true,false,1414,014,1,22,06,1155045,1913118,2025,02/07/2025 03:42:03 PM,41.917407385,-87.70579017,"(41.917407385, -87.70579017)"
13735546,JJ132399,01/30/2025 12:06:00 PM,051XX S BISHOP ST,0820,THEFT,$500 AND UNDER,RESIDENCE,false,true,0934,009,16,61,06,1167539,1870576,2025,02/07/2025 03:42:03 PM,41.800408413,-87.661110804,"(41.800408413, -87.661110804)"
13734869,JJ132417,01/30/2025 12:07:00 PM,001XX N STATE ST,0860,THEFT,RETAIL THEFT,DRUG STORE,false,false,0111,001,42,32,06,1176338,1901346,2025,02/07/2025 03:42:03 PM,41.884650262,-87.627915459,"(41.884650262, -87.627915459)"
13739998,JJ137854,01/30/2025 12:15:00 PM,021XX W Le Moyne St,0810,THEFT,OVER $500,RESIDENCE - PORCH / HALLWAY,false,false,1424,014,1,24,06,1161857,1909811,2025,02/07/2025 03:42:03 PM,41.908193231,-87.680855161,"(41.908193231, -87.680855161)"
13737107,JJ135025,01/30/2025 12:15:00 PM,021XX W LE MOYNE ST,0890,THEFT,FROM BUILDING,RESIDENCE - YARD (FRONT / BACK),false,false,1424,014,1,24,06,1161857,1909811,2025,02/07/2025 03:42:03 PM,41.908193231,-87.680855161,"(41.908193231, -87.680855161)"
13735113,JJ132812,01/30/2025 12:15:00 PM,004XX N CLARK ST,0820,THEFT,$500 AND UNDER,RESTAURANT,false,false,1831,018,42,8,06,1175464,1903149,2025,02/07/2025 03:42:03 PM,41.889617465,-87.631070692,"(41.889617465, -87.631070692)"
13735288,JJ132548,01/30/2025 12:17:00 PM,015XX N KINGSBURY ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,true,false,1822,018,27,8,06,1169206,1910721,2025,02/07/2025 03:42:03 PM,41.910533752,-87.653832316,"(41.910533752, -87.653832316)"
13734912,JJ132441,01/30/2025 12:26:00 PM,020XX W DIVISION ST,0484,BATTERY,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",STREET,false,false,1424,014,1,24,08B,1162521,1907985,2025,02/07/2025 03:42:03 PM,41.903168666,-87.678467174,"(41.903168666, -87.678467174)"
13734929,JJ132429,01/30/2025 12:30:00 PM,047XX N LINCOLN AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,RESTAURANT,false,false,1911,019,47,4,04A,1159884,1931224,2025,02/07/2025 03:42:03 PM,41.966992822,-87.687510376,"(41.966992822, -87.687510376)"
13735233,JJ132902,01/30/2025 12:30:00 PM,077XX N SHERIDAN RD,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,false,false,2422,024,49,1,05,1165373,1951220,2025,02/07/2025 03:42:03 PM,42.02174704,-87.666755789,"(42.02174704, -87.666755789)"
13735370,JJ132929,01/30/2025 12:30:00 PM,039XX N CLAREMONT AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,false,false,1921,019,47,5,05,1160004,1926006,2025,02/07/2025 03:42:03 PM,41.952671872,-87.687213816,"(41.952671872, -87.687213816)"
13735474,JJ133142,01/30/2025 12:30:00 PM,019XX W OGDEN AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1231,012,27,28,07,1163734,1897558,2025,02/07/2025 03:42:03 PM,41.874530651,-87.674305742,"(41.874530651, -87.674305742)"
13735619,JJ132471,01/30/2025 12:45:00 PM,048XX S PAULINA ST,0460,BATTERY,SIMPLE,CLEANING STORE,false,false,0931,009,20,61,08B,1165824,1872711,2025,02/07/2025 03:42:03 PM,41.806303735,-87.667339581,"(41.806303735, -87.667339581)"
13736225,JJ133434,01/30/2025 12:45:00 PM,008XX W Bradley Pl,0820,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,false,false,1923,019,46,6,06,1169951,1925145,2025,02/07/2025 03:42:03 PM,41.950097653,-87.650673589,"(41.950097653, -87.650673589)"
13748282,JJ148231,01/30/2025 12:45:00 PM,036XX N NEWCASTLE AVE,0890,THEFT,FROM BUILDING,RESIDENCE - PORCH / HALLWAY,false,false,1632,016,38,17,06,1130090,1923497,2025,02/15/2025 03:41:00 PM,41.946353091,-87.797238382,"(41.946353091, -87.797238382)"
13735381,JJ132449,01/30/2025 12:50:00 PM,094XX S LAFAYETTE AVE,0460,BATTERY,SIMPLE,RESIDENCE,false,true,0634,006,9,49,08B,1177597,1842467,2025,02/07/2025 03:42:03 PM,41.723052391,-87.625073929,"(41.723052391, -87.625073929)"
13734966,JJ132497,01/30/2025 12:50:00 PM,039XX W 47TH ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,0821,008,14,57,06,1150702,1873176,2025,02/07/2025 03:42:03 PM,41.807887928,-87.722790148,"(41.807887928, -87.722790148)"
13734934,JJ132436,01/30/2025 12:50:00 PM,026XX N ELSTON AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,true,false,1432,014,32,22,06,1160867,1917657,2025,02/07/2025 03:42:03 PM,41.929743818,-87.684273777,"(41.929743818, -87.684273777)"
13734958,JJ132468,01/30/2025 12:55:00 PM,082XX S HALSTED ST,0560,ASSAULT,SIMPLE,GAS STATION,false,false,0622,006,6,71,08A,1172408,1850141,2025,02/07/2025 03:42:03 PM,41.744226478,-87.643855503,"(41.744226478, -87.643855503)"
13736525,JJ132512,01/30/2025 12:55:00 PM,082XX S RACINE AVE,0860,THEFT,RETAIL THEFT,CONVENIENCE STORE,false,false,0613,006,17,71,06,1169753,1850249,2025,02/07/2025 03:42:03 PM,41.744580809,-87.653580577,"(41.744580809, -87.653580577)"
13735031,JJ132595,01/30/2025 12:58:00 PM,029XX W ADDISON ST,0820,THEFT,$500 AND UNDER,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,1733,017,33,21,06,1155975,1923781,2025,02/07/2025 03:42:03 PM,41.946648722,-87.702084879,"(41.946648722, -87.702084879)"
13735403,JJ133004,01/30/2025 01:00:00 PM,075XX S KINGSTON AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,APARTMENT,false,true,0421,004,7,43,04A,1194505,1855404,2025,02/07/2025 03:42:03 PM,41.758154191,-87.562718202,"(41.758154191, -87.562718202)"
13735364,JJ132993,01/30/2025 01:00:00 PM,027XX S KEDZIE AVE,0810,THEFT,OVER $500,RESTAURANT,false,false,1032,010,22,30,06,1155469,1885729,2025,02/07/2025 03:42:03 PM,41.842240694,-87.704969134,"(41.842240694, -87.704969134)"
13735182,JJ132665,01/30/2025 01:00:00 PM,040XX S LAKE PARK AVE,0710,THEFT,THEFT FROM MOTOR VEHICLE,STREET,false,false,0214,002,4,36,06,1183616,1878516,2025,02/07/2025 03:42:03 PM,41.821836221,-87.601904135,"(41.821836221, -87.601904135)"
13735621,JJ133286,01/30/2025 01:00:00 PM,060XX S ALBANY AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0823,008,14,66,07,1156748,1864519,2025,02/07/2025 03:42:03 PM,41.784011918,-87.700848415,"(41.784011918, -87.700848415)"
13734982,JJ132587,01/30/2025 01:00:00 PM,017XX W ALTGELD ST,0810,THEFT,OVER $500,STREET,false,false,1931,019,32,7,06,1164484,1916943,2025,02/07/2025 03:42:03 PM,41.927708656,-87.67100258,"(41.927708656, -87.67100258)"
13747428,JJ147276,01/30/2025 01:00:00 PM,021XX W HURON ST,0820,THEFT,$500 AND UNDER,RESIDENCE,false,false,1221,012,36,24,06,1162010,1904653,2025,02/14/2025 03:40:40 PM,41.894036086,-87.680437321,"(41.894036086, -87.680437321)"
13735035,JJ132518,01/30/2025 01:02:00 PM,027XX N BOSWORTH AVE,0760,BURGLARY,BURGLARY FROM MOTOR VEHICLE,STREET,false,false,1932,019,32,7,06,1165520,1918324,2025,02/07/2025 03:42:03 PM,41.931476174,-87.667156268,"(41.931476174, -87.667156268)"
13735067,JJ132549,01/30/2025 01:05:00 PM,022XX S HALSTED ST,0460,BATTERY,SIMPLE,OTHER (SPECIFY),false,false,1235,012,25,31,08B,1171385,1889202,2025,02/07/2025 03:42:03 PM,41.851436512,-87.646460241,"(41.851436512, -87.646460241)"
13745573,JJ145018,01/30/2025 01:05:00 PM,029XX E 87TH ST,0890,THEFT,FROM BUILDING,RESIDENCE - PORCH / HALLWAY,false,false,0423,004,10,46,06,1197144,1847849,2025,02/12/2025 03:40:33 PM,41.737357432,-87.553297748,"(41.737357432, -87.553297748)"
13734959,JJ132494,01/30/2025 01:06:00 PM,055XX S HYDE PARK BLVD,0560,ASSAULT,SIMPLE,APARTMENT,false,false,0235,002,5,41,08A,1188602,1868563,2025,02/07/2025 03:42:03 PM,41.794406612,-87.583931489,"(41.794406612, -87.583931489)"
13735569,JJ132470,01/30/2025 01:08:00 PM,051XX N LINCOLN AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,2031,020,40,4,06,1158555,1934254,2025,02/07/2025 03:42:03 PM,41.975334679,-87.692313579,"(41.975334679, -87.692313579)"
13734924,JJ132483,01/30/2025 01:09:00 PM,071XX S GREENWOOD AVE,0495,BATTERY,AGGRAVATED OF A SENIOR CITIZEN,SIDEWALK,false,false,0324,003,5,69,04B,1184790,1857792,2025,02/07/2025 03:42:03 PM,41.764940383,-87.59824741,"(41.764940383, -87.59824741)"
13734993,JJ132619,01/30/2025 01:15:00 PM,023XX W WILCOX ST,0890,THEFT,FROM BUILDING,APARTMENT,false,false,1223,012,27,28,06,1160927,1899287,2025,02/07/2025 03:42:03 PM,41.879333864,-87.684563829,"(41.879333864, -87.684563829)"
13736232,JJ133211,01/30/2025 01:20:00 PM,045XX S Francisco Ave,0820,THEFT,$500 AND UNDER,RESIDENCE - YARD (FRONT / BACK),false,false,0922,009,12,58,06,1157797,1874373,2025,02/07/2025 03:42:03 PM,41.811031393,-87.696734802,"(41.811031393, -87.696734802)"
13734971,JJ132500,01/30/2025 01:24:00 PM,112XX S INDIANA AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0531,005,9,49,08B,1179571,1830515,2025,02/07/2025 03:42:03 PM,41.690209699,-87.618206966,"(41.690209699, -87.618206966)"
13735007,JJ132534,01/30/2025 01:30:00 PM,007XX N SPAULDING AVE,0454,BATTERY,"AGGRAVATED P.O. - HANDS, FISTS, FEET, NO / MINOR INJURY",SIDEWALK,true,false,1121,011,27,23,08B,1154241,1904762,2025,02/10/2025 03:40:22 PM,41.894493874,-87.708967553,"(41.894493874, -87.708967553)"
13735064,JJ132607,01/30/2025 01:30:00 PM,026XX N CLARK ST,0460,BATTERY,SIMPLE,CHA PARKING LOT / GROUNDS,false,false,1935,019,43,7,08B,1171816,1918170,2025,02/07/2025 03:42:03 PM,41.930917022,-87.644024267,"(41.930917022, -87.644024267)"
13735010,JJ132565,01/30/2025 01:30:00 PM,060XX S WESTERN AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,false,false,0825,008,16,66,04A,1161403,1864651,2025,02/07/2025 03:42:03 PM,41.784278913,-87.683777679,"(41.784278913, -87.683777679)"
13735111,JJ132558,01/30/2025 01:39:00 PM,058XX S ARCHER AVE,0560,ASSAULT,SIMPLE,OTHER (SPECIFY),false,false,0814,008,23,56,08A,1140951,1868882,2025,02/07/2025 03:42:03 PM,41.796289005,-87.758660164,"(41.796289005, -87.758660164)"
13735229,JJ132670,01/30/2025 01:40:00 PM,067XX S CREGIER AVE,0460,BATTERY,SIMPLE,APARTMENT,false,false,0332,003,5,43,08B,1189360,1860718,2025,02/07/2025 03:42:03 PM,41.772861176,-87.581403541,"(41.772861176, -87.581403541)"
13734969,JJ132531,01/30/2025 01:43:00 PM,073XX S CARPENTER ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,true,true,0733,007,17,68,08B,1170583,1856184,2025,02/07/2025 03:42:03 PM,41.760849198,-87.650366725,"(41.760849198, -87.650366725)"
13735271,JJ132922,01/30/2025 01:50:00 PM,041XX W 79TH ST,0560,ASSAULT,SIMPLE,LIBRARY,false,false,0834,008,18,70,08A,1150271,1851854,2025,02/07/2025 03:42:03 PM,41.749385355,-87.724924263,"(41.749385355, -87.724924263)"
13739805,JJ138085,01/30/2025 01:50:00 PM,008XX E 103RD ST,0820,THEFT,$500 AND UNDER,SCHOOL - PUBLIC BUILDING,false,false,0512,005,9,50,06,1183988,1836860,2025,02/07/2025 03:42:03 PM,41.707519433,-87.601839023,"(41.707519433, -87.601839023)"
13735131,JJ132784,01/30/2025 01:59:00 PM,051XX S KENWOOD AVE,0820,THEFT,$500 AND UNDER,APARTMENT,false,false,0234,002,4,41,06,1185980,1871258,2025,02/07/2025 03:42:03 PM,41.801864216,-87.593461078,"(41.801864216, -87.593461078)"
13736520,JJ133584,01/30/2025 02:00:00 PM,106XX S WABASH AVE,0820,THEFT,$500 AND UNDER,RESIDENCE - YARD (FRONT / BACK),false,false,0512,005,9,49,06,1178458,1834476,2025,02/07/2025 03:42:03 PM,41.70110453,-87.622161943,"(41.70110453, -87.622161943)"
13735048,JJ132632,01/30/2025 02:00:00 PM,006XX N WESTERN AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1221,012,36,24,07,1160287,1904406,2025,02/07/2025 03:42:03 PM,41.893394101,-87.686772186,"(41.893394101, -87.686772186)"
13735625,JJ133223,01/30/2025 02:00:00 PM,035XX N BROADWAY,0820,THEFT,$500 AND UNDER,GROCERY FOOD STORE,false,false,1925,019,46,6,06,1171076,1923738,2025,02/07/2025 03:42:03 PM,41.946212132,-87.646579678,"(41.946212132, -87.646579678)"
13735740,JJ133448,01/30/2025 02:00:00 PM,008XX E 103RD ST,0460,BATTERY,SIMPLE,SCHOOL - PUBLIC GROUNDS,false,false,0512,005,9,50,08B,1183988,1836860,2025,02/07/2025 03:42:03 PM,41.707519433,-87.601839023,"(41.707519433, -87.601839023)"
13735673,JJ132572,01/30/2025 02:02:00 PM,028XX N SACRAMENTO AVE,1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,GAS STATION,false,false,1411,014,35,21,17,1155890,1918664,2025,02/07/2025 03:42:03 PM,41.93260903,-87.702535717,"(41.93260903, -87.702535717)"
13734983,JJ132571,01/30/2025 02:03:00 PM,012XX W 73RD PL,0460,BATTERY,SIMPLE,SIDEWALK,false,false,0734,007,17,67,08B,1169094,1856038,2025,02/07/2025 03:42:03 PM,41.760480866,-87.655828204,"(41.760480866, -87.655828204)"
13735130,JJ132779,01/30/2025 02:12:00 PM,068XX S NORMAL BLVD,0460,BATTERY,SIMPLE,SCHOOL - PUBLIC BUILDING,false,false,0722,007,6,68,08B,1174130,1859520,2025,02/07/2025 03:42:03 PM,41.769925563,-87.637267875,"(41.769925563, -87.637267875)"
13735121,JJ132657,01/30/2025 02:25:00 PM,075XX S KINGSTON AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0421,004,7,43,08B,1194504,1855424,2025,02/07/2025 03:42:03 PM,41.758209097,-87.562721211,"(41.758209097, -87.562721211)"
13735154,JJ132591,01/30/2025 02:28:00 PM,042XX W NORTH AVE,0560,ASSAULT,SIMPLE,HOTEL / MOTEL,false,false,2534,025,26,23,08A,1147652,1910292,2025,02/07/2025 03:42:03 PM,41.909797796,-87.733025085,"(41.909797796, -87.733025085)"
13735704,JJ133422,01/30/2025 02:30:00 PM,050XX S EAST END AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0222,002,5,39,07,1188159,1872104,2025,02/07/2025 03:42:03 PM,41.804133951,-87.585442955,"(41.804133951, -87.585442955)"
13735655,JJ133303,01/30/2025 02:30:00 PM,070XX S CONSTANCE AVE,0710,THEFT,THEFT FROM MOTOR VEHICLE,VEHICLE NON-COMMERCIAL,false,false,0332,003,5,43,06,1189755,1858764,2025,02/07/2025 03:42:03 PM,41.767489756,-87.580018336,"(41.767489756, -87.580018336)"
13735099,JJ132613,01/30/2025 02:30:00 PM,018XX S KOMENSKY AVE,0560,ASSAULT,SIMPLE,APARTMENT,false,false,1012,010,24,29,08A,1149678,1890703,2025,02/07/2025 03:42:03 PM,41.856004276,-87.726091537,"(41.856004276, -87.726091537)"
13735266,JJ132609,01/30/2025 02:37:00 PM,015XX N HONORE ST,0558,ASSAULT,AGGRAVATED PROTECTED EMPLOYEE - OTHER DANGEROUS WEAPON,STREET,false,false,1424,014,1,24,04A,1163782,1910348,2025,02/07/2025 03:42:03 PM,41.909626397,-87.673768534,"(41.909626397, -87.673768534)"
13735320,JJ132599,01/30/2025 02:45:00 PM,026XX W Winnemac Ave,0810,THEFT,OVER $500,STREET,false,false,2031,020,40,4,06,1157928,1933442,2025,02/07/2025 03:42:03 PM,41.973119362,-87.694641543,"(41.973119362, -87.694641543)"
13736577,JJ134500,01/30/2025 02:45:00 PM,047XX S WESTERN AVE,0820,THEFT,$500 AND UNDER,HOSPITAL BUILDING / GROUNDS,false,false,0922,009,15,61,06,1161162,1873367,2025,02/07/2025 03:42:03 PM,41.808201741,-87.684420054,"(41.808201741, -87.684420054)"
13735950,JJ133573,01/30/2025 02:45:00 PM,006XX N DRAKE AVE,0820,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,false,false,1121,011,27,23,06,1152600,1904109,2025,02/07/2025 03:42:03 PM,41.892734588,-87.715011781,"(41.892734588, -87.715011781)"
13735205,JJ132589,01/30/2025 02:48:00 PM,032XX W BELMONT AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,true,false,1733,017,35,21,06,1153997,1921094,2025,02/07/2025 03:42:03 PM,41.939315143,-87.70942733,"(41.939315143, -87.70942733)"
13735022,JJ132594,01/30/2025 02:48:00 PM,007XX W 61ST ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,true,true,0711,007,16,68,08B,1172467,1864421,2025,02/07/2025 03:42:03 PM,41.783411246,-87.643219534,"(41.783411246, -87.643219534)"
13735077,JJ132616,01/30/2025 02:49:00 PM,065XX S HARVARD AVE,0820,THEFT,$500 AND UNDER,APARTMENT,true,true,0722,007,6,68,06,1175192,1861538,2025,02/07/2025 03:42:03 PM,41.77543953,-87.633314847,"(41.77543953, -87.633314847)"
13735303,JJ132684,01/30/2025 02:50:00 PM,057XX W AUGUSTA BLVD,0460,BATTERY,SIMPLE,SIDEWALK,false,false,1511,015,29,25,08B,1137706,1906085,2025,02/07/2025 03:42:03 PM,41.89843848,-87.769664609,"(41.89843848, -87.769664609)"
13750769,JJ151485,01/30/2025 02:52:00 PM,030XX N CLYBOURN AVE,0890,THEFT,FROM BUILDING,RESIDENCE,false,false,1931,019,32,5,06,1160938,1920117,2025,02/18/2025 03:40:59 PM,41.93649274,-87.6839444,"(41.93649274, -87.6839444)"
13735071,JJ132648,01/30/2025 02:55:00 PM,057XX S MORGAN ST,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,false,false,0712,007,16,68,04A,1170622,1866859,2025,02/07/2025 03:42:03 PM,41.790141834,-87.649912869,"(41.790141834, -87.649912869)"
13740754,JJ139336,01/30/2025 03:00:00 PM,025XX S CENTRAL PARK AVE,0460,BATTERY,SIMPLE,SIDEWALK,false,false,1013,010,22,30,08B,1152776,1886911,2025,02/07/2025 03:42:03 PM,41.845537889,-87.714820496,"(41.845537889, -87.714820496)"
13737142,JJ134359,01/30/2025 03:00:00 PM,062XX N Kenmore ave,0890,THEFT,FROM BUILDING,RESIDENCE - PORCH / HALLWAY,false,false,2433,024,48,77,06,1168110,1941511,2025,02/07/2025 03:42:03 PM,41.995046487,-87.656965907,"(41.995046487, -87.656965907)"
13735590,JJ133245,01/30/2025 03:00:00 PM,065XX N TALMAN AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,false,false,2412,024,50,2,06,1157472,1943280,2025,02/07/2025 03:42:03 PM,42.00012459,-87.696049171,"(42.00012459, -87.696049171)"
